clade_membership	A1
clade_membership	A2
clade_membership	A3
clade_membership	A4
clade_membership	A5
clade_membership	A6
clade_membership	A7
clade_membership	A8
clade_membership	A9
clade_membership	A10
clade_membership	A11
clade_membership	A12
clade_membership	A13
clade_membership	A14
clade_membership	A15
clade_membership	A16
clade_membership	A17
clade_membership	A18
clade_membership	A19
clade_membership	A20
clade_membership	A21
clade_membership	A22
clade_membership	A23

G_clade	GA1
G_clade	GA2
G_clade	GA2.1
G_clade	GA2.2
G_clade	GA2.3
G_clade	GA2.3.1
G_clade	GA2.3.2
G_clade	GA2.3.2a
G_clade	GA2.3.2b
G_clade	GA2.3.3
G_clade	GA2.3.4
G_clade	GA2.3.5
G_clade	GA3
G_clade	GA3.0.0
G_clade	GA3.0.1
G_clade	GA3.0.2
G_clade	GA3.0.3
G_clade	GA3.0.3a
G_clade	GA3.0.4a
G_clade	GA3.0.3b
G_clade	GA3.0.4b
G_clade	GA3.0.5b

pango	A.1
pango	A.2
pango	A.2.1
pango	A.3
pango	A.4
pango	A.5
pango	A.6
pango	A.6.1
pango	A.6.10
pango	A.6.10.1
pango	A.6.10.2
pango	A.6.11
pango	A.6.12
pango	A.6.12.1
pango	A.6.12.2
pango	A.6.13
pango	A.6.14
pango	A.6.14.1
pango	A.6.15
pango	A.6.15.1
pango	A.6.15.2
pango	A.6.16
pango	A.6.2
pango	A.6.3
pango	A.6.3.1
pango	A.6.4
pango	A.6.5
pango	A.6.5.1
pango	A.6.6
pango	A.6.7
pango	A.6.8
pango	A.6.9
pango	not-assigned

